40,Color [A=255, R=255, G=206, B=31]
1179400,Color [A=255, R=0, G=0, B=0]
1179640,Color [A=255, R=255, G=255, B=255]
1179680,Color [A=255, R=0, G=0, B=0]
1180200,Color [A=255, R=255, G=255, B=255]
1180240,Color [A=255, R=0, G=0, B=0]
1180840,Color [A=255, R=255, G=255, B=255]
1180880,Color [A=255, R=0, G=0, B=0]
1180920,Color [A=255, R=255, G=255, B=255]
1180960,Color [A=255, R=0, G=0, B=0]
1182040,Color [A=255, R=255, G=255, B=255]
1182080,Color [A=255, R=0, G=0, B=0]
1184320,Color [A=255, R=255, G=255, B=255]
1184360,Color [A=255, R=0, G=0, B=0]
1184720,Color [A=255, R=255, G=255, B=255]
1184760,Color [A=255, R=0, G=0, B=0]
1185720,Color [A=255, R=255, G=255, B=255]
1185760,Color [A=255, R=0, G=0, B=0]
1186120,Color [A=255, R=255, G=255, B=255]
1186160,Color [A=255, R=0, G=0, B=0]
1187160,Color [A=255, R=255, G=255, B=255]
1187200,Color [A=255, R=0, G=0, B=0]
1187600,Color [A=255, R=255, G=255, B=255]
1187640,Color [A=255, R=0, G=0, B=0]
1188520,Color [A=255, R=255, G=255, B=255]
1188560,Color [A=255, R=0, G=0, B=0]
1188680,Color [A=255, R=255, G=255, B=255]
1188720,Color [A=255, R=0, G=0, B=0]
1188800,Color [A=255, R=255, G=255, B=255]
1188840,Color [A=255, R=0, G=0, B=0]
1188920,Color [A=255, R=255, G=255, B=255]
1188960,Color [A=255, R=0, G=0, B=0]
1189400,Color [A=255, R=255, G=255, B=255]
1189440,Color [A=255, R=0, G=0, B=0]
1190040,Color [A=255, R=255, G=255, B=255]
1190080,Color [A=255, R=0, G=0, B=0]
1190200,Color [A=255, R=255, G=255, B=255]
1190240,Color [A=255, R=0, G=0, B=0]
1190760,Color [A=255, R=255, G=255, B=255]
1190800,Color [A=255, R=0, G=0, B=0]
1191040,Color [A=255, R=255, G=255, B=255]
1191080,Color [A=255, R=0, G=0, B=0]
1191280,Color [A=255, R=255, G=255, B=255]
1191320,Color [A=255, R=0, G=0, B=0]
1191520,Color [A=255, R=255, G=255, B=255]
1191560,Color [A=255, R=0, G=0, B=0]
1192200,Color [A=255, R=255, G=255, B=255]
1192240,Color [A=255, R=0, G=0, B=0]
1192400,Color [A=255, R=255, G=255, B=255]
1192440,Color [A=255, R=0, G=0, B=0]
1193200,Color [A=255, R=255, G=255, B=255]
1193240,Color [A=255, R=0, G=0, B=0]
1193280,Color [A=255, R=255, G=255, B=255]
1193320,Color [A=255, R=0, G=0, B=0]
1194080,Color [A=255, R=255, G=255, B=255]
1194120,Color [A=255, R=0, G=0, B=0]
1195280,Color [A=255, R=255, G=255, B=255]
1195320,Color [A=255, R=0, G=0, B=0]
1195640,Color [A=255, R=255, G=255, B=255]
1195680,Color [A=255, R=0, G=0, B=0]
1196120,Color [A=255, R=255, G=255, B=255]
1196160,Color [A=255, R=0, G=0, B=0]
1196720,Color [A=255, R=255, G=255, B=255]
1196760,Color [A=255, R=0, G=0, B=0]
1197120,Color [A=255, R=255, G=255, B=255]
1197160,Color [A=255, R=0, G=0, B=0]
1198600,Color [A=255, R=255, G=255, B=255]
1198640,Color [A=255, R=0, G=0, B=0]
1199800,Color [A=255, R=255, G=255, B=255]
1199840,Color [A=255, R=0, G=0, B=0]
1200520,Color [A=255, R=255, G=255, B=255]
1200560,Color [A=255, R=0, G=0, B=0]
1209840,Color [A=255, R=255, G=255, B=255]
1209880,Color [A=255, R=0, G=0, B=0]
1210360,Color [A=255, R=255, G=255, B=255]
1210400,Color [A=255, R=0, G=0, B=0]
1210680,Color [A=255, R=255, G=255, B=255]
1210720,Color [A=255, R=0, G=0, B=0]
1210960,Color [A=255, R=255, G=255, B=255]
1211000,Color [A=255, R=0, G=0, B=0]
1211080,Color [A=255, R=255, G=255, B=255]
1211120,Color [A=255, R=0, G=0, B=0]
1211800,Color [A=255, R=255, G=255, B=255]
1211840,Color [A=255, R=0, G=0, B=0]
1212080,Color [A=255, R=255, G=255, B=255]
1212120,Color [A=255, R=0, G=0, B=0]
1212440,Color [A=255, R=255, G=255, B=255]
1212480,Color [A=255, R=0, G=0, B=0]
1213600,Color [A=255, R=255, G=255, B=255]
1213640,Color [A=255, R=0, G=0, B=0]
1213680,Color [A=255, R=255, G=255, B=255]
1213720,Color [A=255, R=0, G=0, B=0]
1213760,Color [A=255, R=255, G=255, B=255]
1213800,Color [A=255, R=0, G=0, B=0]
1213960,Color [A=255, R=255, G=255, B=255]
1214000,Color [A=255, R=0, G=0, B=0]
1214040,Color [A=255, R=255, G=255, B=255]
1214080,Color [A=255, R=0, G=0, B=0]
1214160,Color [A=255, R=255, G=255, B=255]
1214200,Color [A=255, R=0, G=0, B=0]
1214480,Color [A=255, R=255, G=255, B=255]
1214520,Color [A=255, R=0, G=0, B=0]
1214760,Color [A=255, R=255, G=255, B=255]
1214840,Color [A=255, R=0, G=0, B=0]
1215280,Color [A=255, R=255, G=255, B=255]
1215320,Color [A=255, R=0, G=0, B=0]
1215800,Color [A=255, R=255, G=255, B=255]
1215840,Color [A=255, R=0, G=0, B=0]
1216120,Color [A=255, R=255, G=255, B=255]
1216160,Color [A=255, R=0, G=0, B=0]
1216520,Color [A=255, R=255, G=255, B=255]
1216560,Color [A=255, R=0, G=0, B=0]
1217200,Color [A=255, R=255, G=255, B=255]
1217240,Color [A=255, R=0, G=0, B=0]
1217680,Color [A=255, R=255, G=255, B=255]
1217720,Color [A=255, R=0, G=0, B=0]
1218240,Color [A=255, R=255, G=255, B=255]
1218280,Color [A=255, R=0, G=0, B=0]
1218640,Color [A=255, R=255, G=255, B=255]
1218680,Color [A=255, R=0, G=0, B=0]
1219320,Color [A=255, R=255, G=255, B=255]
1219360,Color [A=255, R=0, G=0, B=0]
1220080,Color [A=255, R=255, G=255, B=255]
1220120,Color [A=255, R=0, G=0, B=0]
1220880,Color [A=255, R=255, G=255, B=255]
1220920,Color [A=255, R=0, G=0, B=0]
1221160,Color [A=255, R=255, G=255, B=255]
1221200,Color [A=255, R=0, G=0, B=0]
1221880,Color [A=255, R=255, G=255, B=255]
1221920,Color [A=255, R=0, G=0, B=0]
1222080,Color [A=255, R=255, G=255, B=255]
1222120,Color [A=255, R=0, G=0, B=0]
1222200,Color [A=255, R=255, G=255, B=255]
1222240,Color [A=255, R=0, G=0, B=0]
1222360,Color [A=255, R=255, G=255, B=255]
1222400,Color [A=255, R=0, G=0, B=0]
1222640,Color [A=255, R=255, G=255, B=255]
1222680,Color [A=255, R=0, G=0, B=0]
1223120,Color [A=255, R=255, G=255, B=255]
1223160,Color [A=255, R=0, G=0, B=0]
1223520,Color [A=255, R=255, G=255, B=255]
1223560,Color [A=255, R=0, G=0, B=0]
1224640,Color [A=255, R=255, G=255, B=255]
1224680,Color [A=255, R=0, G=0, B=0]
1225320,Color [A=255, R=255, G=255, B=255]
1225360,Color [A=255, R=0, G=0, B=0]
1225920,Color [A=255, R=255, G=255, B=255]
1225960,Color [A=255, R=0, G=0, B=0]
1227000,Color [A=255, R=255, G=255, B=255]
1227040,Color [A=255, R=0, G=0, B=0]
1227240,Color [A=255, R=255, G=255, B=255]
1227280,Color [A=255, R=0, G=0, B=0]
1227600,Color [A=255, R=255, G=255, B=255]
1227640,Color [A=255, R=0, G=0, B=0]
1227760,Color [A=255, R=255, G=255, B=255]
1227800,Color [A=255, R=0, G=0, B=0]
1228440,Color [A=255, R=255, G=255, B=255]
1228480,Color [A=255, R=0, G=0, B=0]
1228520,Color [A=255, R=255, G=255, B=255]
1228560,Color [A=255, R=0, G=0, B=0]
1229200,Color [A=255, R=255, G=255, B=255]
1229240,Color [A=255, R=0, G=0, B=0]
1229360,Color [A=255, R=255, G=255, B=255]
1229400,Color [A=255, R=0, G=0, B=0]
1229480,Color [A=255, R=255, G=255, B=255]
1229520,Color [A=255, R=0, G=0, B=0]
1231080,Color [A=255, R=255, G=255, B=255]
1231120,Color [A=255, R=0, G=0, B=0]
1231240,Color [A=255, R=255, G=255, B=255]
1231280,Color [A=255, R=0, G=0, B=0]
1231640,Color [A=255, R=255, G=255, B=255]
1231680,Color [A=255, R=0, G=0, B=0]
1232160,Color [A=255, R=255, G=255, B=255]
1232200,Color [A=255, R=0, G=0, B=0]
1232320,Color [A=255, R=255, G=255, B=255]
1232360,Color [A=255, R=0, G=0, B=0]
1232520,Color [A=255, R=255, G=255, B=255]
1232560,Color [A=255, R=0, G=0, B=0]
1232760,Color [A=255, R=255, G=255, B=255]
1232800,Color [A=255, R=0, G=0, B=0]
1233280,Color [A=255, R=255, G=255, B=255]
1233320,Color [A=255, R=0, G=0, B=0]
1233480,Color [A=255, R=255, G=255, B=255]
1233520,Color [A=255, R=0, G=0, B=0]
1234000,Color [A=255, R=255, G=255, B=255]
1234040,Color [A=255, R=0, G=0, B=0]
1234560,Color [A=255, R=255, G=255, B=255]
1234600,Color [A=255, R=0, G=0, B=0]
1235000,Color [A=255, R=255, G=255, B=255]
1235040,Color [A=255, R=0, G=0, B=0]
1235680,Color [A=255, R=255, G=255, B=255]
1235760,Color [A=255, R=0, G=0, B=0]
1235920,Color [A=255, R=255, G=255, B=255]
1235960,Color [A=255, R=0, G=0, B=0]
1236000,Color [A=255, R=255, G=255, B=255]
1236040,Color [A=255, R=0, G=0, B=0]
1236240,Color [A=255, R=255, G=255, B=255]
1236280,Color [A=255, R=0, G=0, B=0]
1236640,Color [A=255, R=255, G=255, B=255]
1236680,Color [A=255, R=0, G=0, B=0]
1236800,Color [A=255, R=255, G=255, B=255]
1236840,Color [A=255, R=0, G=0, B=0]
1237160,Color [A=255, R=255, G=255, B=255]
1237200,Color [A=255, R=0, G=0, B=0]
1238640,Color [A=255, R=255, G=255, B=255]
1238680,Color [A=255, R=0, G=0, B=0]
1238720,Color [A=255, R=255, G=255, B=255]
1238760,Color [A=255, R=0, G=0, B=0]
1239080,Color [A=255, R=255, G=255, B=255]
1239120,Color [A=255, R=0, G=0, B=0]
1239280,Color [A=255, R=255, G=255, B=255]
1239320,Color [A=255, R=0, G=0, B=0]
1239360,Color [A=255, R=255, G=255, B=255]
1239400,Color [A=255, R=0, G=0, B=0]
1239680,Color [A=255, R=255, G=255, B=255]
1239720,Color [A=255, R=0, G=0, B=0]
1239920,Color [A=255, R=255, G=255, B=255]
1239960,Color [A=255, R=0, G=0, B=0]
1240000,Color [A=255, R=255, G=255, B=255]
1240040,Color [A=255, R=0, G=0, B=0]
1240800,Color [A=255, R=255, G=255, B=255]
1240840,Color [A=255, R=0, G=0, B=0]
1240960,Color [A=255, R=255, G=255, B=255]
1241000,Color [A=255, R=0, G=0, B=0]
1241200,Color [A=255, R=255, G=255, B=255]
1241240,Color [A=255, R=0, G=0, B=0]
1241480,Color [A=255, R=255, G=255, B=255]
1241520,Color [A=255, R=0, G=0, B=0]
1241880,Color [A=255, R=255, G=255, B=255]
1241920,Color [A=255, R=0, G=0, B=0]
1242400,Color [A=255, R=255, G=255, B=255]
1242440,Color [A=255, R=0, G=0, B=0]
1242600,Color [A=255, R=255, G=255, B=255]
1242640,Color [A=255, R=0, G=0, B=0]
1242840,Color [A=255, R=255, G=255, B=255]
1242880,Color [A=255, R=0, G=0, B=0]
1243000,Color [A=255, R=255, G=255, B=255]
1243040,Color [A=255, R=0, G=0, B=0]
1243400,Color [A=255, R=255, G=255, B=255]
1243440,Color [A=255, R=0, G=0, B=0]
1243720,Color [A=255, R=255, G=255, B=255]
1243760,Color [A=255, R=0, G=0, B=0]
1244000,Color [A=255, R=255, G=255, B=255]
1244040,Color [A=255, R=0, G=0, B=0]
1244440,Color [A=255, R=255, G=255, B=255]
1244480,Color [A=255, R=0, G=0, B=0]
1244760,Color [A=255, R=255, G=255, B=255]
1244800,Color [A=255, R=0, G=0, B=0]
1245560,Color [A=255, R=255, G=255, B=255]
1245600,Color [A=255, R=0, G=0, B=0]
1245840,Color [A=255, R=255, G=255, B=255]
1245880,Color [A=255, R=0, G=0, B=0]
1245920,Color [A=255, R=255, G=255, B=255]
1245960,Color [A=255, R=0, G=0, B=0]
1246120,Color [A=255, R=255, G=255, B=255]
1246160,Color [A=255, R=0, G=0, B=0]
1246280,Color [A=255, R=255, G=255, B=255]
1246320,Color [A=255, R=0, G=0, B=0]
1246560,Color [A=255, R=255, G=255, B=255]
1246600,Color [A=255, R=0, G=0, B=0]
1246640,Color [A=255, R=255, G=255, B=255]
1246680,Color [A=255, R=0, G=0, B=0]
1247160,Color [A=255, R=255, G=255, B=255]
1247200,Color [A=255, R=0, G=0, B=0]
1247600,Color [A=255, R=255, G=255, B=255]
1247640,Color [A=255, R=0, G=0, B=0]
1247840,Color [A=255, R=255, G=255, B=255]
1247880,Color [A=255, R=0, G=0, B=0]
1248040,Color [A=255, R=255, G=255, B=255]
1248080,Color [A=255, R=0, G=0, B=0]
1248360,Color [A=255, R=255, G=255, B=255]
1248400,Color [A=255, R=0, G=0, B=0]
1248840,Color [A=255, R=255, G=255, B=255]
1248880,Color [A=255, R=0, G=0, B=0]
1249240,Color [A=255, R=255, G=255, B=255]
1249280,Color [A=255, R=0, G=0, B=0]
1251000,Color [A=255, R=255, G=255, B=255]
1251040,Color [A=255, R=0, G=0, B=0]
1251160,Color [A=255, R=255, G=255, B=255]
1251200,Color [A=255, R=0, G=0, B=0]
1252120,Color [A=255, R=255, G=255, B=255]
1252160,Color [A=255, R=0, G=0, B=0]
1252560,Color [A=255, R=255, G=255, B=255]
1252600,Color [A=255, R=0, G=0, B=0]
1253840,Color [A=255, R=255, G=255, B=255]
1253880,Color [A=255, R=0, G=0, B=0]
1253920,Color [A=255, R=255, G=255, B=255]
1253960,Color [A=255, R=0, G=0, B=0]
1254040,Color [A=255, R=255, G=255, B=255]
1254080,Color [A=255, R=0, G=0, B=0]
1254640,Color [A=255, R=255, G=255, B=255]
1254680,Color [A=255, R=0, G=0, B=0]
1254720,Color [A=255, R=255, G=255, B=255]
1254840,Color [A=255, R=0, G=0, B=0]
1255000,Color [A=255, R=255, G=255, B=255]
1255040,Color [A=255, R=0, G=0, B=0]
1255120,Color [A=255, R=255, G=255, B=255]
1255160,Color [A=255, R=0, G=0, B=0]
1255440,Color [A=255, R=255, G=255, B=255]
1255480,Color [A=255, R=0, G=0, B=0]
1256680,Color [A=255, R=255, G=255, B=255]
1256720,Color [A=255, R=0, G=0, B=0]
1256800,Color [A=255, R=255, G=255, B=255]
1256920,Color [A=255, R=0, G=0, B=0]
1257360,Color [A=255, R=255, G=255, B=255]
1257400,Color [A=255, R=0, G=0, B=0]
1257520,Color [A=255, R=255, G=255, B=255]
1257560,Color [A=255, R=0, G=0, B=0]
1258320,Color [A=255, R=255, G=255, B=255]
1258360,Color [A=255, R=0, G=0, B=0]
1258520,Color [A=255, R=255, G=255, B=255]
1258560,Color [A=255, R=0, G=0, B=0]
1258840,Color [A=255, R=255, G=255, B=255]
1258880,Color [A=255, R=0, G=0, B=0]
1259360,Color [A=255, R=255, G=255, B=255]
1259400,Color [A=255, R=0, G=0, B=0]
1259560,Color [A=255, R=255, G=255, B=255]
1259600,Color [A=255, R=0, G=0, B=0]
1259720,Color [A=255, R=255, G=255, B=255]
1259760,Color [A=255, R=0, G=0, B=0]
1259920,Color [A=255, R=255, G=255, B=255]
1259960,Color [A=255, R=0, G=0, B=0]
1260560,Color [A=255, R=255, G=255, B=255]
1260600,Color [A=255, R=0, G=0, B=0]
1261360,Color [A=255, R=255, G=255, B=255]
1261440,Color [A=255, R=0, G=0, B=0]
1261720,Color [A=255, R=255, G=255, B=255]
1261760,Color [A=255, R=0, G=0, B=0]
1261800,Color [A=255, R=255, G=255, B=255]
1261840,Color [A=255, R=0, G=0, B=0]
1262160,Color [A=255, R=255, G=255, B=255]
1262200,Color [A=255, R=0, G=0, B=0]
1262320,Color [A=255, R=255, G=255, B=255]
1262360,Color [A=255, R=0, G=0, B=0]
1264360,Color [A=255, R=255, G=255, B=255]
1264440,Color [A=255, R=0, G=0, B=0]
1264880,Color [A=255, R=255, G=255, B=255]
1264920,Color [A=255, R=0, G=0, B=0]
1265360,Color [A=255, R=255, G=255, B=255]
1265400,Color [A=255, R=0, G=0, B=0]
1266120,Color [A=255, R=255, G=255, B=255]
1266160,Color [A=255, R=0, G=0, B=0]
1266240,Color [A=255, R=255, G=255, B=255]
1266280,Color [A=255, R=0, G=0, B=0]
1266520,Color [A=255, R=255, G=255, B=255]
1266560,Color [A=255, R=0, G=0, B=0]
1267040,Color [A=255, R=255, G=255, B=255]
1267080,Color [A=255, R=0, G=0, B=0]
1267160,Color [A=255, R=255, G=255, B=255]
1267200,Color [A=255, R=0, G=0, B=0]
1267320,Color [A=255, R=255, G=255, B=255]
1267360,Color [A=255, R=0, G=0, B=0]
1267800,Color [A=255, R=255, G=255, B=255]
1267840,Color [A=255, R=0, G=0, B=0]
1268280,Color [A=255, R=255, G=255, B=255]
1268320,Color [A=255, R=0, G=0, B=0]
1269200,Color [A=255, R=255, G=255, B=255]
1269240,Color [A=255, R=0, G=0, B=0]
1269560,Color [A=255, R=255, G=255, B=255]
1269600,Color [A=255, R=0, G=0, B=0]
1270000,Color [A=255, R=255, G=255, B=255]
1270040,Color [A=255, R=0, G=0, B=0]
1270160,Color [A=255, R=255, G=255, B=255]
1270200,Color [A=255, R=0, G=0, B=0]
1270240,Color [A=255, R=255, G=255, B=255]
1270280,Color [A=255, R=0, G=0, B=0]
1270760,Color [A=255, R=255, G=255, B=255]
1270800,Color [A=255, R=0, G=0, B=0]
1271080,Color [A=255, R=255, G=255, B=255]
1271120,Color [A=255, R=0, G=0, B=0]
1271680,Color [A=255, R=255, G=255, B=255]
1271720,Color [A=255, R=0, G=0, B=0]
1271920,Color [A=255, R=255, G=255, B=255]
1271960,Color [A=255, R=0, G=0, B=0]
1272280,Color [A=255, R=255, G=255, B=255]
1272320,Color [A=255, R=0, G=0, B=0]
1272360,Color [A=255, R=255, G=255, B=255]
1272400,Color [A=255, R=0, G=0, B=0]
1272600,Color [A=255, R=255, G=255, B=255]
1272640,Color [A=255, R=0, G=0, B=0]
1272720,Color [A=255, R=255, G=255, B=255]
1272760,Color [A=255, R=0, G=0, B=0]
1272840,Color [A=255, R=255, G=255, B=255]
1272880,Color [A=255, R=0, G=0, B=0]
1273160,Color [A=255, R=255, G=255, B=255]
1273200,Color [A=255, R=0, G=0, B=0]
1273920,Color [A=255, R=255, G=255, B=255]
1273960,Color [A=255, R=0, G=0, B=0]
1274000,Color [A=255, R=255, G=255, B=255]
1274040,Color [A=255, R=0, G=0, B=0]
1274480,Color [A=255, R=255, G=255, B=255]
1274520,Color [A=255, R=0, G=0, B=0]
1274800,Color [A=255, R=255, G=255, B=255]
1274840,Color [A=255, R=0, G=0, B=0]
1275520,Color [A=255, R=255, G=255, B=255]
1275560,Color [A=255, R=0, G=0, B=0]
1276080,Color [A=255, R=255, G=255, B=255]
1276120,Color [A=255, R=0, G=0, B=0]
1276240,Color [A=255, R=255, G=255, B=255]
1276280,Color [A=255, R=0, G=0, B=0]
1276480,Color [A=255, R=255, G=255, B=255]
1276520,Color [A=255, R=0, G=0, B=0]
1277200,Color [A=255, R=255, G=255, B=255]
1277240,Color [A=255, R=0, G=0, B=0]
1277360,Color [A=255, R=255, G=255, B=255]
1277400,Color [A=255, R=0, G=0, B=0]
1277520,Color [A=255, R=255, G=255, B=255]
1277560,Color [A=255, R=0, G=0, B=0]
1278000,Color [A=255, R=255, G=255, B=255]
1278040,Color [A=255, R=0, G=0, B=0]
1278200,Color [A=255, R=255, G=255, B=255]
1278240,Color [A=255, R=0, G=0, B=0]
1278280,Color [A=255, R=255, G=255, B=255]
1278320,Color [A=255, R=0, G=0, B=0]
1278440,Color [A=255, R=255, G=255, B=255]
1278480,Color [A=255, R=0, G=0, B=0]
1280400,Color [A=255, R=255, G=255, B=255]
1280440,Color [A=255, R=0, G=0, B=0]
1280640,Color [A=255, R=255, G=255, B=255]
1280680,Color [A=255, R=0, G=0, B=0]
1281000,Color [A=255, R=255, G=255, B=255]
1281040,Color [A=255, R=0, G=0, B=0]
1281280,Color [A=255, R=255, G=255, B=255]
1281320,Color [A=255, R=0, G=0, B=0]
1282240,Color [A=255, R=255, G=255, B=255]
1282280,Color [A=255, R=0, G=0, B=0]
1283240,Color [A=255, R=255, G=255, B=255]
1283280,Color [A=255, R=0, G=0, B=0]
1283360,Color [A=255, R=255, G=255, B=255]
1283400,Color [A=255, R=0, G=0, B=0]
1283920,Color [A=255, R=255, G=255, B=255]
1283960,Color [A=255, R=0, G=0, B=0]
1284120,Color [A=255, R=255, G=255, B=255]
1284160,Color [A=255, R=0, G=0, B=0]
1284960,Color [A=255, R=255, G=255, B=255]
1285000,Color [A=255, R=0, G=0, B=0]
1285720,Color [A=255, R=255, G=255, B=255]
1285760,Color [A=255, R=0, G=0, B=0]
1285800,Color [A=255, R=255, G=255, B=255]
1285840,Color [A=255, R=0, G=0, B=0]
1285880,Color [A=255, R=255, G=255, B=255]
1285920,Color [A=255, R=0, G=0, B=0]
1286200,Color [A=255, R=255, G=255, B=255]
1286320,Color [A=255, R=0, G=0, B=0]
1286760,Color [A=255, R=255, G=255, B=255]
1286800,Color [A=255, R=0, G=0, B=0]
1287640,Color [A=255, R=255, G=255, B=255]
1287680,Color [A=255, R=0, G=0, B=0]
1287880,Color [A=255, R=255, G=255, B=255]
1287920,Color [A=255, R=0, G=0, B=0]
1289760,Color [A=255, R=255, G=255, B=255]
1289800,Color [A=255, R=0, G=0, B=0]
1290160,Color [A=255, R=255, G=255, B=255]
1290200,Color [A=255, R=0, G=0, B=0]
1290400,Color [A=255, R=255, G=255, B=255]
1290440,Color [A=255, R=0, G=0, B=0]
1290880,Color [A=255, R=255, G=255, B=255]
1290920,Color [A=255, R=0, G=0, B=0]
1291160,Color [A=255, R=255, G=255, B=255]
1291200,Color [A=255, R=0, G=0, B=0]
1291320,Color [A=255, R=255, G=255, B=255]
1291360,Color [A=255, R=0, G=0, B=0]
1292040,Color [A=255, R=255, G=255, B=255]
1292080,Color [A=255, R=0, G=0, B=0]
1292400,Color [A=255, R=255, G=255, B=255]
1292440,Color [A=255, R=0, G=0, B=0]
1292560,Color [A=255, R=255, G=255, B=255]
1292600,Color [A=255, R=0, G=0, B=0]
1293240,Color [A=255, R=255, G=255, B=255]
1293280,Color [A=255, R=0, G=0, B=0]
1293480,Color [A=255, R=255, G=255, B=255]
1293560,Color [A=255, R=0, G=0, B=0]
1293760,Color [A=255, R=255, G=255, B=255]
1293800,Color [A=255, R=0, G=0, B=0]
1293960,Color [A=255, R=255, G=255, B=255]
1294000,Color [A=255, R=0, G=0, B=0]
1294160,Color [A=255, R=255, G=255, B=255]
1294200,Color [A=255, R=0, G=0, B=0]
1294320,Color [A=255, R=255, G=255, B=255]
1294360,Color [A=255, R=0, G=0, B=0]
1294800,Color [A=255, R=255, G=255, B=255]
1294840,Color [A=255, R=0, G=0, B=0]
1295000,Color [A=255, R=255, G=255, B=255]
1295040,Color [A=255, R=0, G=0, B=0]
1295560,Color [A=255, R=255, G=255, B=255]
1295600,Color [A=255, R=0, G=0, B=0]
1295800,Color [A=255, R=255, G=255, B=255]
1295840,Color [A=255, R=0, G=0, B=0]
1295960,Color [A=255, R=255, G=255, B=255]
1296000,Color [A=255, R=0, G=0, B=0]
1296520,Color [A=255, R=255, G=255, B=255]
1296560,Color [A=255, R=0, G=0, B=0]
1296680,Color [A=255, R=255, G=255, B=255]
1296720,Color [A=255, R=0, G=0, B=0]
1297160,Color [A=255, R=255, G=255, B=255]
1297200,Color [A=255, R=0, G=0, B=0]
1297480,Color [A=255, R=255, G=255, B=255]
1297520,Color [A=255, R=0, G=0, B=0]
1297640,Color [A=255, R=255, G=255, B=255]
1297680,Color [A=255, R=0, G=0, B=0]
1297800,Color [A=255, R=255, G=255, B=255]
1297840,Color [A=255, R=0, G=0, B=0]
1297960,Color [A=255, R=255, G=255, B=255]
1298000,Color [A=255, R=0, G=0, B=0]
1298200,Color [A=255, R=255, G=255, B=255]
1298240,Color [A=255, R=0, G=0, B=0]
1298440,Color [A=255, R=255, G=255, B=255]
1298480,Color [A=255, R=0, G=0, B=0]
1298800,Color [A=255, R=255, G=255, B=255]
1298840,Color [A=255, R=0, G=0, B=0]
1299720,Color [A=255, R=255, G=255, B=255]
1299800,Color [A=255, R=0, G=0, B=0]
1300080,Color [A=255, R=255, G=255, B=255]
1300200,Color [A=255, R=0, G=0, B=0]
1301360,Color [A=255, R=255, G=255, B=255]
1301400,Color [A=255, R=0, G=0, B=0]
1301440,Color [A=255, R=255, G=255, B=255]
1301480,Color [A=255, R=0, G=0, B=0]
1301640,Color [A=255, R=255, G=255, B=255]
1301680,Color [A=255, R=0, G=0, B=0]
1301880,Color [A=255, R=255, G=255, B=255]
1301920,Color [A=255, R=0, G=0, B=0]
1301960,Color [A=255, R=255, G=255, B=255]
1302000,Color [A=255, R=0, G=0, B=0]
1302880,Color [A=255, R=255, G=255, B=255]
1302920,Color [A=255, R=0, G=0, B=0]
1303200,Color [A=255, R=255, G=255, B=255]
1303240,Color [A=255, R=0, G=0, B=0]
1303360,Color [A=255, R=255, G=255, B=255]
1303480,Color [A=255, R=0, G=0, B=0]
1303680,Color [A=255, R=255, G=255, B=255]
1303720,Color [A=255, R=0, G=0, B=0]
1304160,Color [A=255, R=255, G=255, B=255]
1304200,Color [A=255, R=0, G=0, B=0]
1304320,Color [A=255, R=255, G=255, B=255]
1304440,Color [A=255, R=0, G=0, B=0]
1304840,Color [A=255, R=255, G=255, B=255]
1304880,Color [A=255, R=0, G=0, B=0]
1305040,Color [A=255, R=255, G=255, B=255]
1305080,Color [A=255, R=0, G=0, B=0]
1305120,Color [A=255, R=255, G=255, B=255]
1305160,Color [A=255, R=0, G=0, B=0]
1305480,Color [A=255, R=255, G=255, B=255]
1305520,Color [A=255, R=0, G=0, B=0]
1305920,Color [A=255, R=255, G=255, B=255]
